% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, elapsed wallclock time [s], further/more values", seed=414859, Sat May  9 10:18:14 2026, <python>{}</python>
80 960 0.43213318407687207 4.587180720315035 17.344206949270504 1.9329412411870237e+01 27.732893488436414 39.28940772291877 6.4262097913215115 25.83285107412368 nan 0.5   
81 972 0.4223001562119205 4.5528553492438535 17.344206949270504 1.8639936208070996e+01 24.305035169888882 30.677922143774136 4.777742425285588 22.353285699236338 nan 0.5   
82 984 0.4019790400899746 4.585583649263135 17.344206949270504 2.1236272310973497e+01 24.374532220517523 30.963645226650122 2.6184320674318258 23.257380066902954 nan 0.5   
83 996 0.39799403903282426 4.669516955461794 17.344206949270504 1.9855409393749586e+01 27.661873772731067 33.71499229523002 8.046988368985474 22.005508629140344 nan 0.5   
84 1008 0.4098136010659926 4.69975639658924 17.344206949270504 1.7984576775176031e+01 24.119336238189597 39.64659628970987 3.030956719534103 22.297965781203736 nan 0.5   
85 1020 0.4252991206936145 4.746980430171682 17.344206949270504 2.0140610084552822e+01 25.137444468851672 40.14800847409592 7.175883216650632 22.828331408265377 nan 0.5   
86 1032 0.44673965360876433 4.790361249266059 17.344206949270504 1.7974926347360185e+01 27.51228707756886 43.34860846829802 6.553395636056919 23.48337636437703 nan 0.5   
87 1044 0.47032956512810165 4.930227648459737 17.344206949270504 1.9540375788074698e+01 25.203257873629987 40.694468752025415 5.82930056480695 21.834062666475653 nan 0.5   
88 1056 0.46102575656787115 4.97906298969836 17.344206949270504 2.0286643550476168e+01 23.378620674791463 30.67700155949593 3.481557856738821 22.461336657907843 nan 0.5   
89 1068 0.4367364402783274 5.018352088354868 17.344206949270504 1.7706437235076468e+01 28.84026470875309 40.62728135863454 7.7058662312740545 23.22219157872423 nan 0.5   
90 1080 0.41944452756542433 5.182636381197599 17.344206949270504 2.0233168107846584e+01 23.643828926516168 35.77913080198316 6.029417920004484 21.598086072011036 nan 0.5   
91 1092 0.40878215927079314 5.2062795756728 17.344206949270504 1.7750797870906428e+01 23.060787033533323 27.8572909219159 2.813651687805681 21.772757333182206 nan 0.5   
92 1104 0.4035964888272342 5.276292150800502 17.344206949270504 1.8551270159391365e+01 22.54645643197208 29.183946913973855 2.7295594033504216 21.490798512617623 nan 0.5   
93 1116 0.39354842762315934 5.422122454548157 17.344206949270504 1.8340867379643161e+01 22.327014796874554 28.277833202385303 2.708887302719919 21.07444867319268 nan 0.5   
94 1128 0.3910408854874731 5.514016097070956 17.344206949270504 1.7603777039191026e+01 22.156672125950546 26.2022873014966 3.665385221056006 20.19145339248906 nan 0.6   
